customer_id,customer_unique_id,customer_zip_code,customer_city,customer_state,customer_segment
CUST_02076,UNIQ_02076,14081,Belo Horizonte,MG,B2C
CUST_02077,UNIQ_02077,28714,Manaus,BA,Wholesale
CUST_02078,UNIQ_02078,89635,Brasilia,SC,Wholesale
CUST_02079,UNIQ_02079,98878,Curitiba,MG,B2C
CUST_02080,UNIQ_02080,67432,Rio de Janeiro,GO,Wholesale
CUST_02081,UNIQ_02081,14561,Rio de Janeiro,DF,Wholesale
CUST_02082,UNIQ_02082,26545,Sao Paulo,RS,Wholesale
CUST_02083,UNIQ_02083,18812,Manaus,AM,B2B
CUST_02084,UNIQ_02084,40932,Sao Paulo,SC,B2C
CUST_02085,UNIQ_02085,94562,Salvador,PR,B2B
CUST_02086,UNIQ_02086,58015,Salvador,RS,B2B
CUST_02087,UNIQ_02087,57467,Recife,SC,B2B
CUST_02088,UNIQ_02088,60181,Salvador,MG,B2B
CUST_02089,UNIQ_02089,84349,Brasilia,SP,B2B
CUST_02090,UNIQ_02090,14244,Sao Paulo,DF,Wholesale
CUST_02091,UNIQ_02091,89310,Manaus,CE,Wholesale
CUST_02092,UNIQ_02092,30111,Curitiba,SP,B2C
CUST_02093,UNIQ_02093,99006,Manaus,PR,B2B
CUST_02094,UNIQ_02094,68972,Manaus,MG,Wholesale
CUST_02095,UNIQ_02095,58623,Fortaleza,RJ,Wholesale
CUST_02096,UNIQ_02096,58760,Belo Horizonte,MA,B2C
CUST_02097,UNIQ_02097,68188,Porto Alegre,GO,B2B
CUST_02098,UNIQ_02098,20077,Recife,GO,B2C
CUST_02099,UNIQ_02099,85225,Brasilia,BA,B2C
CUST_02100,UNIQ_02100,28047,Salvador,MG,Wholesale
CUST_02101,UNIQ_02101,79397,Curitiba,ES,Wholesale
CUST_02102,UNIQ_02102,58096,Belo Horizonte,SC,B2C
CUST_02103,UNIQ_02103,62171,Fortaleza,RS,B2B
CUST_02104,UNIQ_02104,51207,Manaus,PA,B2C
CUST_02105,UNIQ_02105,95139,Manaus,PR,Wholesale
CUST_02106,UNIQ_02106,46528,Rio de Janeiro,CE,Wholesale
CUST_02107,UNIQ_02107,42717,Recife,MG,Wholesale
CUST_02108,UNIQ_02108,24869,Porto Alegre,ES,B2B
CUST_02109,UNIQ_02109,13396,Manaus,ES,Wholesale
CUST_02110,UNIQ_02110,34385,Sao Paulo,AM,B2B
CUST_02111,UNIQ_02111,75410,Brasilia,CE,B2B
CUST_02112,UNIQ_02112,77861,Salvador,PA,B2C
CUST_02113,UNIQ_02113,60723,Belo Horizonte,MG,B2B
CUST_02114,UNIQ_02114,83619,Manaus,CE,B2C
CUST_02115,UNIQ_02115,25435,Belo Horizonte,PE,B2B
CUST_02116,UNIQ_02116,44311,Fortaleza,MA,Wholesale
CUST_02117,UNIQ_02117,44116,Belo Horizonte,RS,B2B
CUST_02118,UNIQ_02118,68493,Belo Horizonte,RJ,B2C
CUST_02119,UNIQ_02119,38124,Salvador,BA,B2B
CUST_02120,UNIQ_02120,90199,Salvador,MA,B2B
CUST_02121,UNIQ_02121,47431,Belo Horizonte,PE,Wholesale
CUST_02122,UNIQ_02122,74382,Fortaleza,GO,B2C
CUST_02123,UNIQ_02123,36237,Porto Alegre,MA,B2B
CUST_02124,UNIQ_02124,26074,Sao Paulo,RS,B2C
CUST_02125,UNIQ_02125,27790,Brasilia,CE,Wholesale
CUST_02126,UNIQ_02126,19706,Fortaleza,GO,B2C
CUST_02127,UNIQ_02127,69250,Brasilia,MA,B2B
CUST_02128,UNIQ_02128,32630,Rio de Janeiro,GO,Wholesale
CUST_02129,UNIQ_02129,68341,Curitiba,PR,B2C
CUST_02130,UNIQ_02130,21506,Porto Alegre,SP,B2B
CUST_02131,UNIQ_02131,99381,Brasilia,DF,Wholesale
CUST_02132,UNIQ_02132,51889,Sao Paulo,BA,B2B
CUST_02133,UNIQ_02133,97535,Brasilia,DF,B2B
CUST_02134,UNIQ_02134,55537,Manaus,MA,B2C
CUST_02135,UNIQ_02135,18511,Porto Alegre,RS,B2B
CUST_02136,UNIQ_02136,82089,Recife,RS,B2B
CUST_02137,UNIQ_02137,81063,Fortaleza,SC,Wholesale
CUST_02138,UNIQ_02138,48058,Fortaleza,BA,B2B
CUST_02139,UNIQ_02139,49315,Sao Paulo,CE,Wholesale
CUST_02140,UNIQ_02140,30644,Sao Paulo,RS,Wholesale
CUST_02141,UNIQ_02141,93584,Porto Alegre,PA,B2B
CUST_02142,UNIQ_02142,32818,Rio de Janeiro,PA,B2B
CUST_02143,UNIQ_02143,57381,Manaus,CE,Wholesale
CUST_02144,UNIQ_02144,76683,Curitiba,MG,B2C
CUST_02145,UNIQ_02145,39391,Curitiba,PA,Wholesale
CUST_02146,UNIQ_02146,25907,Salvador,CE,B2C
CUST_02147,UNIQ_02147,36342,Manaus,PA,B2C
CUST_02148,UNIQ_02148,28202,Salvador,SP,B2C
CUST_02149,UNIQ_02149,41029,Belo Horizonte,BA,B2B
CUST_02150,UNIQ_02150,74752,Recife,SP,Wholesale
CUST_02151,UNIQ_02151,13445,Recife,SP,Wholesale
CUST_02152,UNIQ_02152,57303,Porto Alegre,GO,Wholesale
CUST_02153,UNIQ_02153,82616,Salvador,DF,Wholesale
CUST_02154,UNIQ_02154,85009,Rio de Janeiro,ES,Wholesale
CUST_02155,UNIQ_02155,58353,Manaus,PE,B2B
CUST_02156,UNIQ_02156,71263,Curitiba,SP,B2B
CUST_02157,UNIQ_02157,82305,Recife,BA,B2C
CUST_02158,UNIQ_02158,27009,Brasilia,PE,B2B
CUST_02159,UNIQ_02159,90209,Manaus,BA,B2C
CUST_02160,UNIQ_02160,21300,Recife,GO,Wholesale
CUST_02161,UNIQ_02161,18617,Porto Alegre,ES,B2B
CUST_02162,UNIQ_02162,50539,Porto Alegre,ES,B2C
CUST_02163,UNIQ_02163,62187,Fortaleza,DF,B2B
CUST_02164,UNIQ_02164,72739,Fortaleza,MA,B2C
CUST_02165,UNIQ_02165,78903,Salvador,RJ,B2B
CUST_02166,UNIQ_02166,63843,Sao Paulo,GO,Wholesale
CUST_02167,UNIQ_02167,63665,Manaus,GO,B2B
CUST_02168,UNIQ_02168,85353,Belo Horizonte,RS,Wholesale
CUST_02169,UNIQ_02169,19666,Fortaleza,RJ,B2B
CUST_02170,UNIQ_02170,26426,Belo Horizonte,PE,B2C
CUST_02171,UNIQ_02171,51553,Brasilia,ES,B2C
CUST_02172,UNIQ_02172,94192,Rio de Janeiro,SP,B2C
CUST_02173,UNIQ_02173,19720,Manaus,DF,Wholesale
CUST_02174,UNIQ_02174,68979,Curitiba,DF,Wholesale
CUST_02175,UNIQ_02175,71057,Brasilia,BA,B2C
CUST_02176,UNIQ_02176,99143,Belo Horizonte,RS,B2C
CUST_02177,UNIQ_02177,77811,Belo Horizonte,MG,Wholesale
CUST_02178,UNIQ_02178,55156,Belo Horizonte,SC,Wholesale
CUST_02179,UNIQ_02179,26821,Porto Alegre,PR,B2B
CUST_02180,UNIQ_02180,82260,Salvador,RS,B2C
CUST_02181,UNIQ_02181,93859,Rio de Janeiro,AM,B2C
CUST_02182,UNIQ_02182,87042,Brasilia,RJ,B2C
CUST_02183,UNIQ_02183,33850,Recife,SP,B2C
CUST_02184,UNIQ_02184,26912,Porto Alegre,GO,B2B
CUST_02185,UNIQ_02185,66704,Rio de Janeiro,AM,B2B
CUST_02186,UNIQ_02186,75911,Fortaleza,PR,B2C
CUST_02187,UNIQ_02187,17263,Fortaleza,MG,B2C
CUST_02188,UNIQ_02188,26274,Fortaleza,DF,B2B
CUST_02189,UNIQ_02189,77908,Brasilia,GO,Wholesale
CUST_02190,UNIQ_02190,30056,Salvador,MA,Wholesale
CUST_02191,UNIQ_02191,49862,Belo Horizonte,CE,B2C
CUST_02192,UNIQ_02192,31581,Recife,DF,B2B
CUST_02193,UNIQ_02193,31229,Sao Paulo,CE,B2C
CUST_02194,UNIQ_02194,52291,Brasilia,SP,B2B
CUST_02195,UNIQ_02195,39552,Sao Paulo,GO,Wholesale
CUST_02196,UNIQ_02196,55353,Belo Horizonte,GO,B2C
CUST_02197,UNIQ_02197,78012,Salvador,ES,B2C
CUST_02198,UNIQ_02198,47230,Salvador,MG,B2B
CUST_02199,UNIQ_02199,20336,Belo Horizonte,MA,B2B
CUST_02200,UNIQ_02200,42847,Belo Horizonte,DF,B2B
CUST_02201,UNIQ_02201,35729,Manaus,BA,B2C
CUST_02202,UNIQ_02202,93238,Sao Paulo,MG,B2C
CUST_02203,UNIQ_02203,82199,Salvador,ES,B2C
CUST_02204,UNIQ_02204,45972,Belo Horizonte,MA,Wholesale
CUST_02205,UNIQ_02205,26406,Sao Paulo,SC,B2B
CUST_02206,UNIQ_02206,91922,Belo Horizonte,AM,B2B
CUST_02207,UNIQ_02207,49691,Curitiba,GO,Wholesale
CUST_02208,UNIQ_02208,90534,Belo Horizonte,DF,B2C
CUST_02209,UNIQ_02209,79924,Manaus,AM,B2B
CUST_02210,UNIQ_02210,22245,Recife,SP,B2C
CUST_02211,UNIQ_02211,75873,Salvador,MA,B2C
CUST_02212,UNIQ_02212,94015,Salvador,AM,B2C
CUST_02213,UNIQ_02213,32103,Sao Paulo,RJ,B2B
CUST_02214,UNIQ_02214,87569,Curitiba,BA,B2B
CUST_02215,UNIQ_02215,86106,Rio de Janeiro,PA,Wholesale
CUST_02216,UNIQ_02216,30210,Brasilia,DF,Wholesale
CUST_02217,UNIQ_02217,32439,Fortaleza,SC,B2B
CUST_02218,UNIQ_02218,96341,Salvador,PE,B2C
CUST_02219,UNIQ_02219,91851,Fortaleza,SP,Wholesale
CUST_02220,UNIQ_02220,89316,Fortaleza,PR,Wholesale
CUST_02221,UNIQ_02221,54252,Belo Horizonte,BA,B2B
CUST_02222,UNIQ_02222,83874,Brasilia,ES,Wholesale
CUST_02223,UNIQ_02223,15399,Recife,PR,B2C
CUST_02224,UNIQ_02224,13718,Salvador,DF,Wholesale
CUST_02225,UNIQ_02225,20646,Belo Horizonte,CE,Wholesale
CUST_02226,UNIQ_02226,15958,Salvador,PE,Wholesale
CUST_02227,UNIQ_02227,94076,Belo Horizonte,CE,B2B
CUST_02228,UNIQ_02228,85598,Salvador,ES,B2B
CUST_02229,UNIQ_02229,44688,Manaus,RS,B2C
CUST_02230,UNIQ_02230,95344,Curitiba,ES,B2C
CUST_02231,UNIQ_02231,37631,Belo Horizonte,AM,B2C
CUST_02232,UNIQ_02232,84991,Porto Alegre,RJ,B2B
CUST_02233,UNIQ_02233,64602,Fortaleza,CE,B2C
CUST_02234,UNIQ_02234,91016,Salvador,PA,B2B
CUST_02235,UNIQ_02235,93753,Salvador,SC,Wholesale
CUST_02236,UNIQ_02236,13969,Rio de Janeiro,DF,B2C
CUST_02237,UNIQ_02237,75278,Brasilia,PA,Wholesale
CUST_02238,UNIQ_02238,92203,Recife,SP,B2B
CUST_02239,UNIQ_02239,81509,Recife,PE,Wholesale
CUST_02240,UNIQ_02240,47967,Belo Horizonte,PA,B2B
CUST_02241,UNIQ_02241,94136,Rio de Janeiro,AM,B2B
CUST_02242,UNIQ_02242,49596,Sao Paulo,SC,B2B
CUST_02243,UNIQ_02243,73300,Brasilia,PA,Wholesale
CUST_02244,UNIQ_02244,42096,Manaus,SP,B2C
CUST_02245,UNIQ_02245,99783,Manaus,RJ,Wholesale
CUST_02246,UNIQ_02246,63227,Recife,BA,B2C
CUST_02247,UNIQ_02247,48985,Belo Horizonte,SC,B2B
CUST_02248,UNIQ_02248,69446,Salvador,GO,Wholesale
CUST_02249,UNIQ_02249,19564,Rio de Janeiro,CE,B2B
CUST_02250,UNIQ_02250,17852,Belo Horizonte,SP,B2B
CUST_02251,UNIQ_02251,30719,Fortaleza,SC,Wholesale
CUST_02252,UNIQ_02252,67619,Salvador,SC,Wholesale
CUST_02253,UNIQ_02253,64476,Salvador,MG,B2B
CUST_02254,UNIQ_02254,73471,Sao Paulo,AM,B2B
CUST_02255,UNIQ_02255,70875,Manaus,PE,Wholesale
CUST_02256,UNIQ_02256,36741,Manaus,DF,B2C
CUST_02257,UNIQ_02257,54589,Rio de Janeiro,RJ,B2B
CUST_02258,UNIQ_02258,89516,Rio de Janeiro,PE,B2C
CUST_02259,UNIQ_02259,28830,Fortaleza,DF,B2C
CUST_02260,UNIQ_02260,50970,Belo Horizonte,ES,Wholesale
CUST_02261,UNIQ_02261,51853,Salvador,RS,Wholesale
CUST_02262,UNIQ_02262,55268,Manaus,MG,B2B
CUST_02263,UNIQ_02263,62260,Sao Paulo,SC,B2B
CUST_02264,UNIQ_02264,27139,Recife,RS,B2B
CUST_02265,UNIQ_02265,58567,Manaus,PE,Wholesale
CUST_02266,UNIQ_02266,77499,Recife,RJ,B2C
CUST_02267,UNIQ_02267,83616,Porto Alegre,AM,Wholesale
CUST_02268,UNIQ_02268,23917,Sao Paulo,GO,Wholesale
CUST_02269,UNIQ_02269,51827,Manaus,DF,B2C
CUST_02270,UNIQ_02270,41685,Recife,ES,B2B
CUST_02271,UNIQ_02271,71141,Brasilia,CE,Wholesale
CUST_02272,UNIQ_02272,26059,Fortaleza,MA,B2C
CUST_02273,UNIQ_02273,45058,Recife,DF,B2C
CUST_02274,UNIQ_02274,68929,Porto Alegre,RS,B2C
CUST_02275,UNIQ_02275,42495,Salvador,ES,B2B
CUST_02276,UNIQ_02276,28465,Salvador,DF,Wholesale
CUST_02277,UNIQ_02277,22689,Rio de Janeiro,ES,Wholesale
CUST_02278,UNIQ_02278,16632,Recife,RS,B2B
CUST_02279,UNIQ_02279,48038,Belo Horizonte,SC,Wholesale
CUST_02280,UNIQ_02280,60351,Curitiba,SC,B2C
CUST_02281,UNIQ_02281,90658,Fortaleza,PA,Wholesale
CUST_02282,UNIQ_02282,64805,Brasilia,PR,Wholesale
CUST_02283,UNIQ_02283,42541,Rio de Janeiro,PE,Wholesale
CUST_02284,UNIQ_02284,30932,Curitiba,AM,B2C
CUST_02285,UNIQ_02285,52917,Salvador,BA,B2B
CUST_02286,UNIQ_02286,85718,Manaus,PR,B2B
CUST_02287,UNIQ_02287,50988,Recife,SP,Wholesale
CUST_02288,UNIQ_02288,34881,Curitiba,RJ,B2C
CUST_02289,UNIQ_02289,30885,Brasilia,SC,B2B
CUST_02290,UNIQ_02290,75308,Sao Paulo,SC,B2C
CUST_02291,UNIQ_02291,77466,Sao Paulo,GO,B2C
CUST_02292,UNIQ_02292,71186,Salvador,GO,Wholesale
CUST_02293,UNIQ_02293,75373,Manaus,PE,B2B
CUST_02294,UNIQ_02294,50441,Rio de Janeiro,PE,B2B
CUST_02295,UNIQ_02295,75191,Manaus,MA,B2B
CUST_02296,UNIQ_02296,13037,Sao Paulo,RJ,B2C
CUST_02297,UNIQ_02297,21802,Recife,GO,B2B
CUST_02298,UNIQ_02298,61543,Brasilia,DF,B2C
CUST_02299,UNIQ_02299,76249,Porto Alegre,PE,Wholesale
CUST_02300,UNIQ_02300,69930,Recife,AM,B2C
CUST_02301,UNIQ_02301,41552,Porto Alegre,MA,B2B
CUST_02302,UNIQ_02302,38199,Rio de Janeiro,PE,B2C
CUST_02303,UNIQ_02303,86460,Belo Horizonte,PA,B2C
CUST_02304,UNIQ_02304,56254,Recife,PR,Wholesale
CUST_02305,UNIQ_02305,16377,Salvador,GO,Wholesale
CUST_02306,UNIQ_02306,16624,Curitiba,CE,Wholesale
CUST_02307,UNIQ_02307,46877,Curitiba,SC,Wholesale
CUST_02308,UNIQ_02308,74866,Manaus,ES,B2B
CUST_02309,UNIQ_02309,88317,Recife,AM,B2B
CUST_02310,UNIQ_02310,95755,Salvador,DF,B2B
CUST_02311,UNIQ_02311,98148,Porto Alegre,ES,Wholesale
CUST_02312,UNIQ_02312,71680,Salvador,PA,B2B
CUST_02313,UNIQ_02313,47453,Curitiba,RJ,B2C
CUST_02314,UNIQ_02314,80345,Recife,RS,B2B
CUST_02315,UNIQ_02315,11071,Brasilia,PA,B2C
CUST_02316,UNIQ_02316,24089,Recife,PA,B2C
CUST_02317,UNIQ_02317,66482,Manaus,GO,B2B
CUST_02318,UNIQ_02318,27555,Manaus,RJ,B2C
CUST_02319,UNIQ_02319,44664,Fortaleza,RJ,Wholesale
CUST_02320,UNIQ_02320,57943,Belo Horizonte,BA,B2C
CUST_02321,UNIQ_02321,62855,Porto Alegre,PA,B2B
CUST_02322,UNIQ_02322,57964,Manaus,MG,Wholesale
CUST_02323,UNIQ_02323,15930,Manaus,PR,Wholesale
CUST_02324,UNIQ_02324,62505,Fortaleza,RJ,B2B
CUST_02325,UNIQ_02325,16705,Curitiba,RJ,B2B
CUST_02326,UNIQ_02326,84747,Curitiba,MG,B2B
CUST_02327,UNIQ_02327,83638,Salvador,PR,B2C
CUST_02328,UNIQ_02328,35513,Porto Alegre,RJ,B2C
CUST_02329,UNIQ_02329,57516,Recife,DF,Wholesale
CUST_02330,UNIQ_02330,82512,Belo Horizonte,MG,Wholesale
CUST_02331,UNIQ_02331,47827,Rio de Janeiro,GO,B2C
CUST_02332,UNIQ_02332,19637,Brasilia,MG,Wholesale
CUST_02333,UNIQ_02333,60639,Fortaleza,MA,B2B
CUST_02334,UNIQ_02334,76093,Belo Horizonte,RS,B2C
CUST_02335,UNIQ_02335,69028,Rio de Janeiro,PE,B2B
CUST_02336,UNIQ_02336,82070,Brasilia,AM,B2B
CUST_02337,UNIQ_02337,46663,Manaus,SP,B2C
CUST_02338,UNIQ_02338,91689,Recife,PR,B2C
CUST_02339,UNIQ_02339,99181,Porto Alegre,BA,B2C
CUST_02340,UNIQ_02340,90090,Manaus,AM,Wholesale
CUST_02341,UNIQ_02341,25572,Salvador,PE,B2C
CUST_02342,UNIQ_02342,26864,Sao Paulo,PA,B2C
CUST_02343,UNIQ_02343,22672,Belo Horizonte,MG,B2B
CUST_02344,UNIQ_02344,61629,Recife,GO,B2C
CUST_02345,UNIQ_02345,58915,Sao Paulo,SC,Wholesale
CUST_02346,UNIQ_02346,54444,Rio de Janeiro,BA,Wholesale
CUST_02347,UNIQ_02347,83116,Belo Horizonte,GO,B2B
CUST_02348,UNIQ_02348,57920,Fortaleza,DF,B2C
CUST_02349,UNIQ_02349,28909,Salvador,AM,B2C
CUST_02350,UNIQ_02350,36090,Recife,SP,Wholesale
CUST_02351,UNIQ_02351,88966,Rio de Janeiro,PR,B2C
CUST_02352,UNIQ_02352,76731,Rio de Janeiro,RS,Wholesale
CUST_02353,UNIQ_02353,62610,Curitiba,RJ,B2B
CUST_02354,UNIQ_02354,75546,Brasilia,SP,B2C
CUST_02355,UNIQ_02355,15276,Porto Alegre,MA,B2B
CUST_02356,UNIQ_02356,15938,Rio de Janeiro,ES,B2B
CUST_02357,UNIQ_02357,15100,Salvador,RS,B2C
CUST_02358,UNIQ_02358,27961,Sao Paulo,MA,B2C
CUST_02359,UNIQ_02359,53652,Recife,PE,Wholesale
CUST_02360,UNIQ_02360,72094,Recife,AM,B2C
CUST_02361,UNIQ_02361,78069,Salvador,SC,Wholesale
CUST_02362,UNIQ_02362,69898,Manaus,BA,Wholesale
CUST_02363,UNIQ_02363,29521,Curitiba,CE,B2C
CUST_02364,UNIQ_02364,89463,Salvador,SC,B2B
CUST_02365,UNIQ_02365,77568,Sao Paulo,AM,Wholesale
CUST_02366,UNIQ_02366,28321,Belo Horizonte,AM,B2C
CUST_02367,UNIQ_02367,52987,Fortaleza,ES,Wholesale
CUST_02368,UNIQ_02368,90356,Fortaleza,SC,Wholesale
CUST_02369,UNIQ_02369,51750,Sao Paulo,GO,Wholesale
CUST_02370,UNIQ_02370,31299,Brasilia,CE,Wholesale
CUST_02371,UNIQ_02371,61505,Manaus,AM,Wholesale
CUST_02372,UNIQ_02372,90805,Curitiba,DF,Wholesale
CUST_02373,UNIQ_02373,49221,Brasilia,PE,B2C
CUST_02374,UNIQ_02374,87820,Sao Paulo,MA,B2B
CUST_02375,UNIQ_02375,54089,Salvador,PE,Wholesale
CUST_02376,UNIQ_02376,76494,Manaus,GO,B2B
CUST_02377,UNIQ_02377,76809,Manaus,GO,B2B
CUST_02378,UNIQ_02378,79774,Brasilia,PR,B2C
CUST_02379,UNIQ_02379,74205,Salvador,CE,Wholesale
CUST_02380,UNIQ_02380,83783,Belo Horizonte,MG,B2C
CUST_02381,UNIQ_02381,49294,Sao Paulo,PA,B2C
CUST_02382,UNIQ_02382,72245,Porto Alegre,ES,B2B
CUST_02383,UNIQ_02383,12180,Brasilia,PR,B2C
CUST_02384,UNIQ_02384,58281,Sao Paulo,MG,B2C
CUST_02385,UNIQ_02385,53416,Belo Horizonte,ES,B2B
CUST_02386,UNIQ_02386,98317,Rio de Janeiro,PR,B2C
CUST_02387,UNIQ_02387,24366,Curitiba,RS,B2C
CUST_02388,UNIQ_02388,64596,Recife,GO,B2C
CUST_02389,UNIQ_02389,86507,Porto Alegre,SC,B2C
CUST_02390,UNIQ_02390,50327,Recife,PR,B2B
CUST_02391,UNIQ_02391,92478,Recife,ES,B2C
CUST_02392,UNIQ_02392,13492,Salvador,MA,B2C
CUST_02393,UNIQ_02393,88238,Brasilia,SP,B2B
CUST_02394,UNIQ_02394,72205,Manaus,MG,B2C
CUST_02395,UNIQ_02395,44803,Sao Paulo,SC,Wholesale
CUST_02396,UNIQ_02396,95929,Rio de Janeiro,PR,Wholesale
CUST_02397,UNIQ_02397,85821,Rio de Janeiro,GO,B2C
CUST_02398,UNIQ_02398,85711,Manaus,MG,B2C
CUST_02399,UNIQ_02399,39824,Curitiba,CE,B2C
CUST_02400,UNIQ_02400,16731,Manaus,PA,Wholesale
CUST_02401,UNIQ_02401,86483,Salvador,MG,B2C
CUST_02402,UNIQ_02402,72973,Porto Alegre,DF,Wholesale
CUST_02403,UNIQ_02403,32349,Porto Alegre,PE,B2C
CUST_02404,UNIQ_02404,78712,Curitiba,PR,B2C
CUST_02405,UNIQ_02405,92447,Brasilia,MG,B2B
CUST_02406,UNIQ_02406,91230,Salvador,MG,Wholesale
CUST_02407,UNIQ_02407,59832,Brasilia,MA,B2C
CUST_02408,UNIQ_02408,29369,Fortaleza,DF,B2B
CUST_02409,UNIQ_02409,99224,Recife,DF,B2B
CUST_02410,UNIQ_02410,41745,Salvador,PA,Wholesale
CUST_02411,UNIQ_02411,14138,Sao Paulo,AM,Wholesale
CUST_02412,UNIQ_02412,85047,Curitiba,ES,B2C
CUST_02413,UNIQ_02413,24404,Belo Horizonte,MG,Wholesale
CUST_02414,UNIQ_02414,35006,Recife,MG,B2C
CUST_02415,UNIQ_02415,12482,Manaus,RS,Wholesale
CUST_02416,UNIQ_02416,67807,Rio de Janeiro,RJ,B2B
CUST_02417,UNIQ_02417,51116,Manaus,SP,B2B
CUST_02418,UNIQ_02418,64890,Rio de Janeiro,SC,B2C
CUST_02419,UNIQ_02419,29848,Manaus,CE,B2C
CUST_02420,UNIQ_02420,64127,Curitiba,MG,B2C
CUST_02421,UNIQ_02421,36724,Porto Alegre,GO,B2C
CUST_02422,UNIQ_02422,63788,Rio de Janeiro,PR,B2B
CUST_02423,UNIQ_02423,75774,Manaus,SC,B2B
CUST_02424,UNIQ_02424,90147,Curitiba,MG,B2C
CUST_02425,UNIQ_02425,71814,Manaus,RS,B2C
CUST_02426,UNIQ_02426,18163,Salvador,PE,B2B
CUST_02427,UNIQ_02427,28098,Curitiba,DF,Wholesale
CUST_02428,UNIQ_02428,77984,Fortaleza,SP,B2B
CUST_02429,UNIQ_02429,37176,Recife,AM,B2C
CUST_02430,UNIQ_02430,83516,Salvador,SC,B2B
CUST_02431,UNIQ_02431,52604,Fortaleza,SC,B2C
CUST_02432,UNIQ_02432,96799,Brasilia,MG,B2B
CUST_02433,UNIQ_02433,72701,Porto Alegre,SC,B2C
CUST_02434,UNIQ_02434,78875,Fortaleza,GO,B2C
CUST_02435,UNIQ_02435,59391,Fortaleza,PE,Wholesale
CUST_02436,UNIQ_02436,51124,Salvador,MG,B2B
CUST_02437,UNIQ_02437,32699,Sao Paulo,PE,Wholesale
CUST_02438,UNIQ_02438,70249,Fortaleza,PR,Wholesale
CUST_02439,UNIQ_02439,79878,Rio de Janeiro,RJ,B2B
CUST_02440,UNIQ_02440,54869,Curitiba,PA,B2C
CUST_02441,UNIQ_02441,81601,Rio de Janeiro,SP,B2C
CUST_02442,UNIQ_02442,56437,Recife,BA,B2C
CUST_02443,UNIQ_02443,98587,Brasilia,PA,B2B
CUST_02444,UNIQ_02444,99226,Brasilia,GO,B2B
CUST_02445,UNIQ_02445,94319,Porto Alegre,ES,Wholesale
CUST_02446,UNIQ_02446,44650,Recife,MG,B2B
CUST_02447,UNIQ_02447,89963,Porto Alegre,GO,B2C
CUST_02448,UNIQ_02448,73462,Manaus,PA,Wholesale
CUST_02449,UNIQ_02449,35200,Manaus,SC,Wholesale
CUST_02450,UNIQ_02450,42311,Sao Paulo,MG,Wholesale
CUST_02451,UNIQ_02451,46569,Curitiba,SP,B2C
CUST_02452,UNIQ_02452,83149,Brasilia,DF,B2B
CUST_02453,UNIQ_02453,49124,Curitiba,PE,B2C
CUST_02454,UNIQ_02454,39473,Rio de Janeiro,PE,Wholesale
CUST_02455,UNIQ_02455,49008,Recife,SC,B2B
CUST_02456,UNIQ_02456,47880,Porto Alegre,AM,Wholesale
CUST_02457,UNIQ_02457,37168,Rio de Janeiro,DF,Wholesale
CUST_02458,UNIQ_02458,74094,Manaus,PR,B2B
CUST_02459,UNIQ_02459,51555,Belo Horizonte,GO,Wholesale
CUST_02460,UNIQ_02460,72888,Fortaleza,PA,Wholesale
CUST_02461,UNIQ_02461,55718,Porto Alegre,PR,B2C
CUST_02462,UNIQ_02462,83464,Porto Alegre,ES,B2B
CUST_02463,UNIQ_02463,45842,Brasilia,CE,B2C
CUST_02464,UNIQ_02464,47721,Salvador,AM,Wholesale
CUST_02465,UNIQ_02465,25974,Curitiba,MG,Wholesale
CUST_02466,UNIQ_02466,85166,Belo Horizonte,ES,B2B
CUST_02467,UNIQ_02467,98686,Brasilia,CE,Wholesale
CUST_02468,UNIQ_02468,81197,Fortaleza,DF,B2B
CUST_02469,UNIQ_02469,59767,Brasilia,PA,B2C
CUST_02470,UNIQ_02470,61712,Brasilia,PA,B2B
CUST_02471,UNIQ_02471,55237,Brasilia,GO,B2C
CUST_02472,UNIQ_02472,29198,Curitiba,SC,Wholesale
CUST_02473,UNIQ_02473,48070,Brasilia,DF,Wholesale
CUST_02474,UNIQ_02474,15513,Brasilia,RJ,B2B
CUST_02475,UNIQ_02475,47700,Brasilia,DF,B2B
CUST_02476,UNIQ_02476,20358,Brasilia,GO,Wholesale
CUST_02477,UNIQ_02477,55398,Salvador,PA,Wholesale
CUST_02478,UNIQ_02478,67983,Porto Alegre,SP,Wholesale
CUST_02479,UNIQ_02479,95979,Belo Horizonte,MG,B2C
CUST_02480,UNIQ_02480,43612,Rio de Janeiro,AM,Wholesale
CUST_02481,UNIQ_02481,72793,Rio de Janeiro,PE,Wholesale
CUST_02482,UNIQ_02482,38047,Rio de Janeiro,RJ,Wholesale
CUST_02483,UNIQ_02483,36485,Fortaleza,PR,B2C
CUST_02484,UNIQ_02484,80592,Salvador,SP,B2C
CUST_02485,UNIQ_02485,45537,Sao Paulo,BA,B2C
CUST_02486,UNIQ_02486,83664,Manaus,CE,Wholesale
CUST_02487,UNIQ_02487,45601,Sao Paulo,MA,B2C
CUST_02488,UNIQ_02488,27992,Fortaleza,RS,B2B
CUST_02489,UNIQ_02489,24316,Porto Alegre,GO,B2C
CUST_02490,UNIQ_02490,90698,Salvador,SC,Wholesale
CUST_02491,UNIQ_02491,86917,Porto Alegre,RJ,B2B
CUST_02492,UNIQ_02492,41363,Fortaleza,SC,B2C
CUST_02493,UNIQ_02493,41779,Salvador,SP,Wholesale
